,ride_id,tpep_pickup_datetime,PULocationID,driver_id
4879,2a1b4953-d3ec-4439-a792-ed0e2b7ed2ba,2025-06-10T11:58:57,65,D016
4880,847d1660-7dbc-49a7-89bf-13ee140a79df,2025-06-10T15:21:38,37,D010
4881,5ff11a37-5118-458d-8bdb-efcd6af6a676,2025-06-10T10:48:34,69,D008
4882,40aa93d5-5993-48c1-809e-b47f32d67b90,2025-06-10T12:12:37,36,D018
4883,391e2351-e221-41a3-9eca-8b67da46c844,2025-06-10T15:09:28,40,D015
4884,9fbbdd7b-65e5-47e4-98ce-1a78e52904dd,2025-06-10T08:01:45,97,D006
4885,745c240f-af01-43e9-91c9-2e3ee289b876,2025-06-10T14:52:34,1,D011
4886,f8086e6b-0795-44cd-92c3-20f7465c6c31,2025-06-10T15:16:33,61,D016
4887,93801190-4b52-4dd6-a82a-aa400ca3054b,2025-06-10T08:58:10,23,D003
4888,53779014-4349-44e1-882f-de6c789fc3fc,2025-06-10T13:51:52,87,D010
4889,8933ca5e-60d7-43e3-a55e-f07ba22911a4,2025-06-10T07:43:17,57,D011
4890,aad5a43f-0020-44bd-b251-2c3924f9176f,2025-06-10T15:48:17,24,D007
4891,7838cea9-4375-4720-9f33-a3e5166250aa,2025-06-10T07:58:44,98,D008
4892,c012aaed-ba69-4c1d-aae7-aa6f88dead41,2025-06-10T09:52:53,40,D017
4893,f5a1223c-9548-48f8-8d4d-44d7c27e2327,2025-06-10T11:33:33,41,D017
4894,b1859f7f-7048-42e9-81ab-a6de18fd2bf5,2025-06-10T14:35:24,14,D010
4895,140a5754-85f9-4e20-9dc1-11f2ebeca14d,2025-06-10T09:49:41,74,D005
4896,cd53adeb-1fa7-4997-8dce-86ef5e61c919,2025-06-10T11:53:38,21,D007
4897,254aef5d-d3e4-4374-b809-c3233e426f6d,2025-06-10T13:12:47,22,D006
4898,50a6af72-52bf-4393-88c2-aab3deb80c05,2025-06-10T08:51:37,42,D017
4899,72a59c37-20c0-4523-a5e4-5550cc4ea955,2025-06-10T14:37:29,84,D020
4900,089be492-a8c6-48d0-b42e-37e681951dfd,2025-06-10T13:35:22,100,D009
4901,4802a420-5039-459d-bd97-5edfba087cba,2025-06-10T10:09:49,34,D016
4902,781cc55a-afe5-4104-ab64-e5cc47c949c4,2025-06-10T11:31:37,48,D005
4903,746a14dc-7dfa-4c5f-86d8-46627c1cfb62,2025-06-10T11:34:29,43,D012
4904,8d658026-2c69-4794-b21b-3ee90eaa02a4,2025-06-10T11:44:26,58,D010
4905,b6d15ad7-a337-4e7b-9c6d-e535e70b9fd6,2025-06-10T13:44:32,73,D013
4906,dd369afc-4002-4da8-b1f7-53da80b06fe6,2025-06-10T13:35:36,1,D013
4907,4ebc9962-7e3e-4db3-8854-d85bf399ddf5,2025-06-10T07:00:24,53,D012
4908,f9880306-cea3-45bd-87f5-aaa062902584,2025-06-10T08:32:50,59,D009
4909,0a4438cf-1882-4595-99dc-d7813c6d584b,2025-06-10T06:21:16,91,D007
4910,833babc6-c25d-4288-b7bb-2a3355440e49,2025-06-10T09:47:51,85,D009
4911,2aac4802-0dcd-44d1-b30c-32bc73b04963,2025-06-10T11:21:59,48,D001
4912,d866fabf-2a6f-4ca9-8ebc-19637fce60f5,2025-06-10T11:51:32,55,D013
4913,2f0961ab-b3cc-475e-969d-8d74947f180d,2025-06-10T11:55:44,72,D018
4914,082ee685-9d33-4638-b417-ddb2b5d8d693,2025-06-10T09:37:51,28,D020
4915,d94deb7f-eacf-41d7-871d-78587a60415c,2025-06-10T15:09:20,57,D009
4916,b7778fed-4b1b-4f8d-b0a6-12690ca6eace,2025-06-10T07:56:41,10,D008
4917,027fd12d-c87f-41af-9c46-391e730804f8,2025-06-10T08:55:13,42,D016
4918,21ad8879-c35f-4731-bd4c-39694f342643,2025-06-10T14:33:13,6,D013
4919,81572bd7-5c9c-40e3-b1b2-aa30e8068118,2025-06-10T14:51:58,32,D009
4920,fd205f48-fafc-4365-8d85-50438ee738db,2025-06-10T12:49:37,8,D004
4921,922113c9-be44-41bf-9e97-34026b4fd3c1,2025-06-10T07:01:17,82,D011
4922,4b544176-4e0b-4e99-911e-1e8ce0ab6c79,2025-06-10T11:01:30,69,D012
4923,d3a63f5b-5950-405d-92a9-695fbc4cfc00,2025-06-10T13:58:32,37,D004
4924,d2256284-24c8-4d7e-b5b6-917f7b2eea34,2025-06-10T14:35:22,18,D003
4925,242812f7-4aea-497b-b770-e0397f86b386,2025-06-10T11:54:29,100,D014
4926,4736ebba-329a-4ca2-aee1-c728c96a410e,2025-06-10T08:45:46,20,D019
4927,f6ee8de5-de8a-46f3-8d66-3c84328928ce,2025-06-10T11:26:25,74,D007
4928,655dcf3f-b1f8-4156-bbe1-8b166fc8488e,2025-06-10T07:36:07,57,D008
4929,7bf5f8d1-44ab-43c7-83e6-e1c854a3503c,2025-06-10T11:58:05,74,D018
4930,e2d138dc-11d9-4b2f-b55b-39181da590f7,2025-06-10T10:44:46,72,D017
4931,bf22e754-803a-47ea-8f55-1761cda96a77,2025-06-10T11:18:18,89,D001
4932,00c132bf-dc48-4235-987a-9f9cb9034366,2025-06-10T08:33:25,99,D003
4933,54609a06-33ea-40b1-be88-c4bd4d01a610,2025-06-10T11:42:55,47,D015
4934,2a61e51f-0341-40ee-95eb-06611a2c87da,2025-06-10T09:54:37,24,D011
4935,d9217da6-a464-46bd-9680-88ecfbcc2e7f,2025-06-10T14:31:32,30,D015
4936,cc05fc81-4ae5-49f1-9625-5a5f733ab713,2025-06-10T12:35:37,43,D007
4937,64095641-6e98-4ca9-bd6f-49abc335c11c,2025-06-10T10:42:55,33,D020
4938,277375d2-5271-4852-871e-d48b1511b521,2025-06-10T06:25:16,18,D004
4939,424e797c-e7f2-4507-93cd-b9733c0e787f,2025-06-10T13:28:40,55,D013
4940,d8a6d885-1ccf-4c4c-9b24-763ce5242502,2025-06-10T14:51:13,7,D017
4941,118d651b-b99b-4c23-a03c-c03d10370f7d,2025-06-10T07:05:50,66,D012
4942,08eb98d1-a220-4c42-8043-bbb2d85a0706,2025-06-10T06:17:41,73,D014
4943,895593c6-3ecf-458e-b943-6b04d21609cb,2025-06-10T06:35:02,65,D011
4944,be2c2386-f831-47d8-b7b4-89a02576d485,2025-06-10T15:48:31,63,D010
4945,a7abfcb2-778d-4217-87b9-2877823d7f95,2025-06-10T12:04:32,82,D003
4946,eac6035c-e950-4ea2-aef2-41e89f5a29a6,2025-06-10T07:22:31,73,D003
4947,353f08fa-e39e-4504-ad67-0de3f751878b,2025-06-10T08:02:41,69,D006
4948,a0ed0a01-53da-49cb-a9cb-355dce361354,2025-06-10T15:20:52,12,D019
4949,b173c113-e295-4656-aa34-627cd9e49589,2025-06-10T14:31:40,79,D007
4950,1f5bb496-e984-426a-9d3d-65137f7577fa,2025-06-10T07:19:49,99,D014
4951,7123f2d8-d4e0-48eb-ab7c-3eccee1911e2,2025-06-10T11:02:24,60,D015
4952,d31bba50-f559-40c9-990b-89d19d0ba7e1,2025-06-10T08:46:14,84,D011
4953,166af33d-ec1a-4325-8efb-c5615e6b7e13,2025-06-10T07:19:45,24,D019
4954,78197d80-ff61-4c6d-9c08-79323fc41b83,2025-06-10T12:11:09,59,D017
4955,1826e189-6120-4c3e-a821-a1b13ea98c7f,2025-06-10T13:52:17,3,D013
4956,4ebc9fc0-09f7-4023-a8de-4ab97c10521c,2025-06-10T11:20:55,1,D020
4957,50ab4340-e83f-4a96-bfe7-3edd18ae4167,2025-06-10T13:05:55,3,D001
4958,8f946a5a-f895-42da-861a-740b1b1dce23,2025-06-10T10:06:00,42,D014
4959,1e47e4c5-7a85-4a3e-9ed3-d7ac2b4b9376,2025-06-10T08:44:22,34,D008
4960,f12f88c7-e4d3-452d-9b61-e102ea2ba3e4,2025-06-10T11:56:45,69,D015
4961,6ae91be9-64b4-4500-affb-250f613be073,2025-06-10T09:38:48,99,D019
4962,e2fe7a4e-4e16-484b-9366-b97ab7ab9a5a,2025-06-10T12:27:22,92,D019
4963,e6a57568-e90d-4e03-a3ff-7c9d0999a3da,2025-06-10T08:46:41,25,D005
4964,bcc3d24c-bb36-40e5-8a0b-f0768ce23603,2025-06-10T09:45:09,40,D006
4965,ca676b05-b9cc-4a54-96dd-d146f8ac6592,2025-06-10T07:50:12,4,D018
4966,5096f2d9-fbe3-4e4e-a9f2-41758175e09e,2025-06-10T06:43:05,100,D005
4967,3316ce1e-54c1-497f-9d42-d7a9e8c73db1,2025-06-10T15:49:54,45,D003
4968,b2f9692d-1de4-400a-ad50-4d94444cb852,2025-06-10T11:57:40,41,D008
4969,86cd3f7d-d9dc-4d2f-9fa5-e39cb0ac0ebe,2025-06-10T09:48:04,26,D010
4970,7a6eaa96-d175-424a-8c9e-5bac3a118b47,2025-06-10T08:58:21,55,D009
4971,6f91f1ef-58d8-40e5-b4ce-cf5a84bb7fdd,2025-06-10T10:14:28,28,D012
4972,f20e6440-cb68-40e4-8c70-285841f18e97,2025-06-10T06:29:48,18,D015
4973,4ec392e4-5be3-46a0-b0b8-e9419f9c926b,2025-06-10T08:14:28,49,D001
4974,850837aa-3c92-41c2-9c28-88d35915df00,2025-06-10T14:04:54,96,D007
4975,aa6bf5a8-9add-4960-8a1c-394f5fd131e0,2025-06-10T12:55:30,7,D015
4976,0256cf02-08c1-4e3a-a284-8b6285feba9d,2025-06-10T13:59:00,52,D007
4977,008df4c4-16af-45a2-b2c2-bb643fa6a2f0,2025-06-10T09:44:36,99,D013
4978,c7ace63a-bf57-4d8d-a492-61e2f2d36d80,2025-06-10T08:16:09,12,D006
4979,9731071c-b994-4839-a913-b0b91499484e,2025-06-10T15:13:27,75,D017
4980,d2bdd614-841f-4fce-b300-262967e0c546,2025-06-10T08:12:55,21,D007
4981,4e47ee8c-6a8d-473d-b6ef-9ae7c6e8ef40,2025-06-10T08:11:27,63,D020
4982,f6b47d0a-7431-4b44-a388-29735796967b,2025-06-10T12:31:27,96,D011
4983,c9563be2-ca0e-412a-a395-4012639dfb98,2025-06-10T13:33:25,25,D007
4984,0bd82c41-3e7f-4520-916d-f4849c642e75,2025-06-10T07:39:10,65,D012
4985,56611552-d09a-4f32-84a2-f6791d4d1043,2025-06-10T14:42:04,33,D017
4986,0f68d384-4db4-4dc4-9338-304c084eb130,2025-06-10T08:02:19,59,D001
4987,231ff435-29c6-4fda-a406-c31ae4996e8c,2025-06-10T06:07:55,49,D014
4988,5265cb07-1ff0-4676-8ce6-4becc3ba6345,2025-06-10T13:17:14,13,D012
4989,630e837b-09d4-454e-ab1c-516f63995182,2025-06-10T12:33:38,40,D003
4990,405a674e-8431-403a-8ebc-0f44709e6709,2025-06-10T13:54:12,84,D010
4991,daf514a0-db15-4540-87ed-7a49342ef949,2025-06-10T10:10:31,90,D003
4992,f3700716-bd84-40fa-98de-445f70dd1ae0,2025-06-10T13:05:38,61,D001
4993,33cc5242-7794-47fe-892a-14bdd77eadba,2025-06-10T11:00:03,94,D011
4994,a0c431db-0151-41af-9d55-07db10100776,2025-06-10T06:49:33,19,D008
4995,ca5c4510-ceb6-4dfa-aadf-cc29e8083022,2025-06-10T09:13:43,73,D001
4996,6d6cfefd-8de3-452e-97d7-afbc3af5684c,2025-06-10T08:19:45,67,D005
4997,23a85452-18a4-4303-bdbd-51970025a3da,2025-06-10T08:33:09,89,D016
4998,36b97962-eb39-46eb-9d6c-e972d5a7fc42,2025-06-10T06:42:35,8,D020
4999,21168f2c-06e1-4265-83cd-246ecdcf5f52,2025-06-10T09:49:11,95,D010
5000,677a13e5-c089-49e1-be5f-8196905c441c,2025-06-10T12:45:59,80,D014
5001,0bf46b9d-c002-4681-9929-b151033c7671,2025-06-10T08:52:00,54,D006
5002,dbeb46c7-b5d5-4f18-a0cc-390954b758fb,2025-06-10T09:10:45,67,D005
5003,5597aec1-c21a-45fe-b467-393c699d66ee,2025-06-10T09:18:22,47,D004
5004,6c667325-5715-40d9-972c-a00698b69300,2025-06-10T08:57:21,4,D016
5005,0b6b8849-2082-44f9-a705-c6c0b2e5a372,2025-06-10T09:42:54,40,D013
5006,6efbdc23-d46f-4cc7-b3b9-614bf9c1baee,2025-06-10T12:47:36,34,D020
5007,511f906b-0b05-4234-ba8b-71d1091efd59,2025-06-10T11:50:41,4,D001
5008,03d732ab-3ff7-4f96-88ac-b86348e5b655,2025-06-10T12:02:10,4,D016
5009,ca7f2537-8f18-4853-9b91-bb20993619bc,2025-06-10T06:37:22,95,D005
5010,49055c64-c54f-484d-b7db-d8f59d8dc063,2025-06-10T13:25:16,6,D018
5011,f06d059e-b8cb-4512-98d3-6c697651a407,2025-06-10T12:51:49,98,D020
5012,db7b6d4b-9dde-4f37-8a76-54c0d636bda8,2025-06-10T15:33:39,22,D006
5013,ee700224-ae95-44cf-8471-7c2a7cb2c014,2025-06-10T07:49:21,2,D012
5014,d34fcbc6-949b-43ce-b626-bde84f557a2e,2025-06-10T10:03:14,12,D014
5015,f46d5eb4-c341-4f97-aeec-f4f5c7e838e7,2025-06-10T07:12:26,15,D016
5016,41238d42-e792-4a46-afa3-46c2e6a5f054,2025-06-10T14:27:17,54,D018
5017,0e474057-c3fd-4b93-a0dd-2888d5ae82e5,2025-06-10T14:01:03,18,D020
5018,da3c3f50-a5bb-4322-85db-f1a9fae97082,2025-06-10T06:00:47,40,D016
5019,590597b1-1f7a-4306-95c7-23f9b54e4ad5,2025-06-10T14:32:48,33,D005
5020,81e0acd4-4896-42c9-8d95-e4b2101b5210,2025-06-10T11:52:40,85,D018
5021,89f4c9c6-9261-4452-adeb-2f0fa643c29c,2025-06-10T12:39:18,79,D004
5022,efcda85e-20cd-4b6b-8504-7e31daa8775f,2025-06-10T14:41:52,64,D019
5023,9092c931-4180-40ef-873f-3b2eb5ae1502,2025-06-10T09:34:23,17,D008
5024,3bc212bc-a96f-4284-b1c8-2d4374e709b5,2025-06-10T15:22:13,17,D005
5025,d6cac520-e889-4145-b9ee-e475da6258f7,2025-06-10T10:06:21,85,D003
5026,7c8da01c-82fd-4488-8e5a-610d8bb5db2e,2025-06-10T07:43:32,92,D013
5027,fd9365ba-2089-4b72-b6da-57a2b6d2bf0d,2025-06-10T11:08:20,79,D004
5028,8c4f035f-99ee-4f49-816d-ba9184b565d9,2025-06-10T10:32:49,29,D009
5029,b2980bd3-a76b-4c67-8448-046229f26b1c,2025-06-10T09:21:39,94,D010
5030,dc53c884-0422-40cb-90cb-a5eb763ae175,2025-06-10T11:58:56,91,D015
5031,b1c61ea1-f61b-4822-8c31-7467198bda3c,2025-06-10T15:27:53,67,D019
5032,7942872a-ae75-4d46-889c-d47c9d872a88,2025-06-10T10:51:20,98,D005
5033,e72232e2-eb28-45ae-85e4-33138bc37725,2025-06-10T11:58:12,55,D012
5034,fcecc789-c935-47f1-8823-65053e2970a9,2025-06-10T08:38:37,75,D002
5035,08883522-2600-4474-bd79-6600199919b4,2025-06-10T13:00:33,81,D002
5036,c5c7f5ec-0f83-450e-b9cc-027f13c4c1b8,2025-06-10T09:36:09,24,D001
5037,f53d3ea7-6288-479c-a70a-4c5f61fb2eed,2025-06-10T08:36:08,82,D002
5038,57687968-4989-43fa-95bf-87f8ba38d332,2025-06-10T10:19:46,21,D013
5039,5e053a0d-ec9f-4a8a-9d08-20fc1b91c03a,2025-06-10T11:52:17,2,D019
5040,e53516f9-ed35-4ebd-a626-96e4c191d13f,2025-06-10T14:45:08,62,D012
5041,fe516ded-4114-4235-905b-28f4d9661b56,2025-06-10T09:25:04,81,D019
5042,ffb1d8d3-f93a-4711-b5d8-de34dcb55159,2025-06-10T13:23:05,58,D007
5043,181fc054-e1e4-4362-8e63-e2089a2ac0e8,2025-06-10T14:15:00,80,D009
5044,d034ba7f-c7af-41ff-87dd-9604f17b5f9b,2025-06-10T15:56:14,57,D004
5045,8533191b-b82e-4ef9-827c-4902f3a30045,2025-06-10T11:05:04,84,D017
5046,e935e4a6-8ffe-4065-97e9-8a0465ba7cc2,2025-06-10T12:08:28,44,D006
5047,fdc48d30-c789-4a0f-9ad4-fe0c0dc7a954,2025-06-10T10:38:50,44,D016
5048,f7aeb435-12c7-42ea-868b-cdaa44011fda,2025-06-10T15:59:32,59,D004
5049,b436a068-a52f-4cde-9007-c55195b07310,2025-06-10T12:13:57,98,D017
5050,c2c48287-f3ed-4293-8a5b-c19637cf7b85,2025-06-10T10:47:07,9,D012
5051,85faf484-a4fd-41a3-b618-96d6683815aa,2025-06-10T13:45:52,83,D001
5052,b13bb17d-8df8-4d3a-af31-f39cccfcaffe,2025-06-10T15:53:26,17,D004
5053,fac62616-2931-4c21-80fb-6477319b8abc,2025-06-10T10:08:04,59,D004
5054,8b7570c0-ea36-420c-83e2-1224d9fd6d9b,2025-06-10T08:11:22,71,D010
5055,5b717b13-317b-497d-93ba-d7d46a4114c0,2025-06-10T08:17:57,45,D010
5056,49da7c85-c9c4-4190-a3dc-70e2645b5a4e,2025-06-10T14:14:19,56,D018
5057,a1296139-b755-42fe-bf8d-87c8e6188cbc,2025-06-10T07:30:37,65,D006
5058,1562598c-e4e9-4df7-92b7-a9a6b65920f3,2025-06-10T13:14:14,66,D007
5059,fbaedf0c-f046-4a5b-b76a-0aa9bf28629a,2025-06-10T08:34:47,88,D008
5060,0aae2e7e-ac8f-432f-9e89-286358309ea2,2025-06-10T06:18:15,26,D012
5061,be8fb477-9e64-4741-a5a8-4b2f73c880db,2025-06-10T15:34:04,77,D005
5062,de051ff1-c8ec-48e9-adc5-b874cf2f7cbf,2025-06-10T15:39:30,68,D002
5063,b5a09d21-fe9e-49f4-9dc8-1c3a511f75ee,2025-06-10T15:42:20,47,D018
5064,f82dbe36-7050-4e65-b112-eb18d0158042,2025-06-10T10:11:41,89,D017
5065,9558ceea-f183-4ec8-b171-caf8d8848158,2025-06-10T09:02:08,48,D006
5066,01c76fc9-b504-4b3e-bfef-a312861069a2,2025-06-10T07:49:22,88,D006
5067,22798029-d525-473f-8c2f-4114f9a33897,2025-06-10T10:07:08,97,D005
5068,1395896c-ba45-48db-88ed-67a23acd6a21,2025-06-10T15:50:43,79,D014
5069,71621513-c126-4dfb-bcee-68909c3a5690,2025-06-10T09:40:51,36,D002
5070,f87a6a76-e1d8-4376-93fc-014ee5291037,2025-06-10T13:17:51,38,D013
5071,f2518f3a-48e3-4a20-9136-8a1ccec6e09e,2025-06-10T15:29:53,54,D016
5072,12f212ba-de8a-4473-b926-8146a462390d,2025-06-10T14:31:11,42,D005
5073,ebef191b-3d9a-4f96-b01d-381b5eff2894,2025-06-10T11:27:40,1,D003
5074,0595acfb-d158-4fd7-bc82-a621b90a1f8f,2025-06-10T10:34:31,91,D018
5075,8da5af74-3d61-47b6-bffa-c0c94bb62f50,2025-06-10T11:40:21,27,D020
5076,81def3f7-4a4d-4ca7-b87d-79dedd8ae608,2025-06-10T07:12:58,8,D014
5077,e198f852-ff9f-4df4-ba68-ff420e6f1021,2025-06-10T08:33:14,19,D016
5078,3b9aba0c-cb29-4621-b4da-c8538efd2ede,2025-06-10T08:55:02,98,D008
5079,4d4a422c-173e-4cc2-92a4-2689fafb2d4c,2025-06-10T13:07:20,21,D014
5080,ea14768d-ee48-46d8-81c5-25bd473e6bab,2025-06-10T13:07:04,76,D007
5081,230716a2-c611-4e77-a9b3-19fa7e246ee7,2025-06-10T10:31:30,45,D003
5082,ead471d6-63ca-40c7-b158-57c2dddec2bc,2025-06-10T10:07:11,36,D005
5083,acd28a7f-fc7a-4127-bad0-90767726ecbc,2025-06-10T13:18:28,16,D019
5084,2194fe36-637d-4b00-ba84-3584136a6552,2025-06-10T08:45:51,27,D015
5085,dc16cf92-9737-459b-b1f2-e01a48e8ad71,2025-06-10T08:35:32,87,D009
5086,8bab4591-be28-4331-b11a-33e2fdbcad04,2025-06-10T11:57:41,2,D004
5087,c987cfea-59ae-4369-b905-0e0340b3968d,2025-06-10T15:28:39,40,D017
5088,a8e50e5b-1302-42bb-8dd1-5812dffab473,2025-06-10T07:52:04,99,D020
5089,b918c664-4dd2-4114-8a29-68f7075cf053,2025-06-10T14:34:34,30,D015
5090,68832e8d-967a-4c02-820a-676c7aaab6f2,2025-06-10T11:26:23,16,D018
5091,5177fba7-debb-4e72-8a87-ab8d17e87de8,2025-06-10T14:16:17,20,D003
5092,41a07f1d-5b6c-444e-b44f-2d81741901a8,2025-06-10T12:12:52,35,D002
5093,b47cc99f-8a0e-4045-8424-ef4d42355034,2025-06-10T12:56:42,33,D004
5094,a11bc449-7871-4614-b049-83a8702822e1,2025-06-10T14:29:34,55,D019
5095,7bafe57b-cc77-4d64-94e2-8b36b7f5d2a5,2025-06-10T09:03:59,91,D016
5096,6359c3d9-fe5d-424b-b0e7-15339545e926,2025-06-10T11:17:57,29,D017
5097,c1969135-dff5-4cb7-b60b-d6b1d93b78a4,2025-06-10T07:52:33,12,D020
5098,d9893426-bc38-4cfa-bdd8-55f75d8fc283,2025-06-10T12:36:00,31,D016
5099,0d3fc559-997c-4b63-b4cd-df9b2e9dc46e,2025-06-10T13:52:22,54,D002
5100,e49dd633-03eb-4e99-830b-9a968e987585,2025-06-10T07:54:53,99,D009
5101,b8429e8f-5131-4634-9560-c644ff69c64d,2025-06-10T11:01:19,33,D017
5102,f64084b9-fd04-49f6-be9d-de1c2b2a04ce,2025-06-10T11:59:10,54,D009
5103,370eaf50-2305-493f-a47d-b9546b08b346,2025-06-10T12:29:34,11,D001
5104,57bb448c-1ba2-449e-a9e4-a744f2a382e4,2025-06-10T07:50:27,92,D016
5105,6de46a4a-a07f-44bc-96c6-773d40c1275b,2025-06-10T10:25:08,75,D016
5106,9eec1f3a-9dc8-406c-b7cf-4e478d70fa8a,2025-06-10T10:01:48,76,D014
5107,32088d6d-5608-4ac0-8792-d3a7e05e0634,2025-06-10T10:50:16,14,D016
5108,57eb0bef-ac37-4e8b-9827-bfd37b38162f,2025-06-10T12:50:29,78,D017
5109,bfc0a7b0-df52-4958-92d7-954e403a6308,2025-06-10T12:57:53,6,D020
5110,1d869996-15b9-42ae-993a-85b4c3afce40,2025-06-10T07:57:44,76,D004
5111,c8d18df4-f71b-4f9d-8194-25afbfd53d53,2025-06-10T07:43:40,16,D008
5112,771c7bcc-a16a-4674-87f6-95752c603efa,2025-06-10T12:33:58,75,D020
5113,3130e50b-bf78-4bfe-9234-ba43ba2eda1a,2025-06-10T13:40:45,51,D002
5114,e7709597-2c66-475e-909c-4f8633ca3a4e,2025-06-10T12:19:20,83,D015
5115,e8697876-f5b3-411c-b056-dc3442eaedd7,2025-06-10T14:23:15,74,D017
5116,4c55edd5-ec1b-41eb-b996-c65366d98d47,2025-06-10T06:40:42,52,D014
5117,c670a14b-706c-43c8-a51c-244191e99e8d,2025-06-10T06:28:00,28,D019
5118,1a27f011-d4fc-4c5f-ab6a-e9e096fa811f,2025-06-10T09:17:24,4,D011
5119,97fbcf38-13c6-4196-8714-c7e8e46fc985,2025-06-10T07:47:55,38,D014
5120,3d4a6365-6374-44af-abe6-f46a5878f35e,2025-06-10T06:30:59,94,D015
5121,7483fd5e-7634-4c56-855d-b96b8bd7d539,2025-06-10T10:36:54,46,D012
5122,705d9c98-63f9-48fc-9e36-f0d74a2cf675,2025-06-10T12:24:53,32,D009
5123,6e8082d0-395e-4255-9d66-494461e4fdfa,2025-06-10T14:07:09,7,D011
5124,c945fb48-bd93-490a-a31c-0047d2edc644,2025-06-10T14:20:28,90,D009
5125,7bc57192-c125-4cf2-8556-e2612880eb6c,2025-06-10T08:55:24,27,D018
5126,40b39645-2385-4aaf-9500-ef8f634387cc,2025-06-10T15:57:46,83,D011
5127,cfb4b0c0-a98a-4ab4-b5cd-74ba0516520f,2025-06-10T13:18:20,97,D012
5128,1172d094-9ca2-46da-ad44-b02c2d6e373c,2025-06-10T09:07:55,64,D003
5129,ad7e35eb-04ac-47f9-b0e8-543ee2d67128,2025-06-10T12:04:33,46,D020
5130,5944b044-5e71-4211-b1a5-d57d36260b2c,2025-06-10T15:47:53,95,D008
5131,fd4f9719-d15e-4acf-b2ea-d8a0c54c7c06,2025-06-10T11:45:44,40,D004
5132,695f4a66-0f5e-4a46-84aa-bf37335632fe,2025-06-10T07:38:46,82,D013
5133,211016d4-26e3-49b4-baa9-6113032738cc,2025-06-10T11:41:47,80,D016
5134,8df586c3-dcae-4e99-8df4-3ad81ced5cb3,2025-06-10T09:23:22,97,D013
5135,3afad6cc-ff44-4cea-b3a5-68647ec77d54,2025-06-10T09:40:48,34,D016
5136,ebecae2b-e58e-4182-98d3-ca083e6e5baa,2025-06-10T12:22:56,44,D015
5137,578cbba6-b111-4875-8fa9-7450ca8222c9,2025-06-10T12:34:48,97,D006
5138,7a57de33-38dc-4ba1-8a1f-e7f654f206f4,2025-06-10T09:04:05,42,D001
5139,184b30dd-e16a-418f-ad03-67b44514925d,2025-06-10T08:01:45,25,D019
5140,24aa1400-f9fc-4d63-a1d3-7c9b2285e6ad,2025-06-10T11:39:10,65,D018
5141,f8aecc1c-7af2-4aad-abb6-09aa6471e988,2025-06-10T11:23:32,97,D018
5142,0d90058e-d827-459c-a87c-0e2c15362b95,2025-06-10T15:47:55,23,D013
5143,6e21aa12-352f-4797-ac2b-8527551a2189,2025-06-10T07:22:56,26,D003
5144,54706623-746f-48f2-a84b-4d3bf9d9fde6,2025-06-10T07:38:53,92,D020
5145,28fd3d8d-0703-43bc-97ad-99799841feba,2025-06-10T13:21:58,34,D005
5146,7b1afd7a-6829-4650-9af9-0625f489e891,2025-06-10T12:11:32,69,D012
5147,0035a0c7-fac1-41c8-9be9-9a3d73e39da3,2025-06-10T13:13:21,18,D013
5148,9469b2df-de57-4024-9f01-1ed4dcfeba97,2025-06-10T07:53:11,95,D010
5149,7c13673c-12c7-4dd7-86e8-948c3880df99,2025-06-10T07:29:47,42,D008
5150,264f35c2-251b-47b0-82ca-8ee568f28219,2025-06-10T14:03:22,6,D008
5151,d574e18c-2604-484b-b185-1d7f3f14e02c,2025-06-10T15:58:32,20,D009
5152,98b72a42-45bf-4997-9660-e18972d05eb2,2025-06-10T06:28:47,64,D008
5153,6d415270-e6ec-4402-9583-1dc2232eb9b3,2025-06-10T09:59:10,32,D008
5154,42713bd8-f25a-4944-8168-3d6098485a15,2025-06-10T14:00:59,83,D007
5155,93d3c71f-9514-4d9a-9d91-e4324e8c6bc3,2025-06-10T08:38:47,2,D010
5156,74fd90fd-7fed-48ed-9b6c-1f2645569134,2025-06-10T10:26:09,3,D020
5157,c8d597ee-a0d6-4b85-b2ec-17fbf80f5007,2025-06-10T14:47:51,57,D014
5158,bdfedae8-5642-43b1-9cb4-9222ac5662fb,2025-06-10T09:29:58,53,D006
5159,9e209257-5e31-4edb-a9cb-7766ca176f34,2025-06-10T15:26:25,75,D013
5160,7e140cc3-c078-4ecb-a495-8dbaadf53cae,2025-06-10T13:02:49,96,D009
5161,2e1a9d40-0235-45be-8131-2b7a35c26806,2025-06-10T12:37:33,34,D014
5162,27bc4a9c-b537-4be9-87c1-95464f05208a,2025-06-10T12:44:23,47,D008
5163,27341a93-1618-4fba-8da6-6c801b1527f0,2025-06-10T11:49:41,70,D012
5164,f6711a4d-cbc0-456e-b13c-11046e90ff34,2025-06-10T07:24:08,89,D005
5165,05becdc2-c99c-42b9-9e4d-2e0575b0a06b,2025-06-10T11:51:20,90,D008
5166,8215d453-ed96-4ca8-a3df-aea95d4a65d8,2025-06-10T15:47:56,75,D005
5167,225a0c6c-d67e-4a21-a31b-dba33b7bc2cc,2025-06-10T07:45:32,65,D016
5168,42f93bd2-39b4-4a43-8cfe-e0f4bac8fa29,2025-06-10T15:44:45,41,D004
5169,e41249a0-cdb7-47f7-b1a4-9d9d954af700,2025-06-10T10:08:50,93,D012
