Country,StockCode,Revenue
Italy,21703,10.08
Italy,21733,35.400000000000006
Italy,21754,53.550000000000004
Italy,21755,54.45
Italy,21756,53.550000000000004
Italy,21774,15.0
Italy,21775,15.0
Italy,21786,10.08
Italy,21787,40.8
Italy,21828,15.0
Italy,21843,10.95
Italy,21844,35.400000000000006
Italy,21888,15.0
Italy,21891,17.4
Italy,21906,40.5
Italy,21915,15.0
Italy,21930,62.400000000000006
Italy,21931,123.5
Italy,21934,33.0
Italy,21936,29.5
Italy,21967,9.36
Italy,21972,17.4
Italy,21976,26.400000000000002
Italy,21977,13.200000000000001
Italy,21980,16.32
Italy,21981,9.36
Italy,21985,9.36
Italy,21986,6.959999999999999
Italy,21987,23.400000000000002
Italy,21988,20.4
Italy,21989,20.4
Italy,22059,17.88
Italy,22064,19.799999999999997
Italy,22066,17.4
Italy,22070,45.0
Italy,22071,45.0
Italy,22072,15.0
Italy,22079,16.5
Italy,22098,15.0
Italy,22099,15.0
Italy,22109,15.0
Italy,22111,39.6
Italy,22113,30.0
Italy,22119,41.7
Italy,22120,149.25
Italy,22131,23.4
Italy,22132,20.4
Italy,22133,10.2
Italy,22134,15.120000000000001
Italy,22135,5.04
Italy,22138,74.25
Italy,22139,222.75000000000003
Italy,22141,12.600000000000001
Italy,22142,34.8
Italy,22144,37.800000000000004
Italy,22149,12.600000000000001
Italy,22150,23.4
Italy,22178,15.0
Italy,22186,23.4
Italy,22189,15.8
Italy,22190,25.200000000000003
Italy,22195,39.599999999999994
Italy,22197,123.0
Italy,22215,34.0
Italy,22221,19.9
Italy,22222,14.850000000000001
Italy,22223,23.4
Italy,22236,25.5
Italy,22243,19.799999999999997
Italy,22260,10.2
Italy,22261,10.2
Italy,22271,53.10000000000001
Italy,22272,17.700000000000003
Italy,22273,88.50000000000001
Italy,22274,17.700000000000003
Italy,22282,25.5
Italy,22283,31.8
Italy,22297,30.0
Italy,22300,30.599999999999998
Italy,22301,30.599999999999998
Italy,22307,11.7
Italy,22310,29.7
Italy,22311,17.700000000000003
Italy,22312,17.700000000000003
Italy,22313,35.400000000000006
Italy,22314,35.400000000000006
Italy,22320,17.85
Italy,22326,177.00000000000003
Italy,22327,17.700000000000003
Italy,22328,35.400000000000006
Italy,22333,13.2
Italy,22348,20.4
Italy,22349,45.0
Italy,22350,30.599999999999998
Italy,22352,30.599999999999998
Italy,22355,8.5
Italy,22356,8.5
Italy,22357,17.0
Italy,22363,17.700000000000003
Italy,22364,17.700000000000003
Italy,22365,15.9
Italy,22366,113.1
Italy,22367,15.6
Italy,22377,10.5
Italy,22379,94.5
Italy,22380,105.0
Italy,22381,94.5
Italy,22382,16.5
Italy,22383,16.5
Italy,22384,16.5
Italy,22405,15.0
Italy,22409,15.0
Italy,22423,76.5
Italy,22430,19.8
Italy,22431,23.4
Italy,22433,23.4
Italy,22437,17.0
Italy,22441,16.8
Italy,22444,30.0
Italy,22464,19.799999999999997
Italy,22466,140.39999999999998
Italy,22471,14.850000000000001
Italy,22472,14.850000000000001
Italy,22474,14.850000000000001
Italy,22475,14.850000000000001
Italy,22483,35.400000000000006
Italy,22485,25.5
Italy,22492,23.400000000000002
Italy,22494,15.0
Italy,22505,19.8
Italy,22514,12.600000000000001
Italy,22515,12.600000000000001
Italy,22516,12.600000000000001
Italy,22517,12.600000000000001
Italy,22518,12.600000000000001
Italy,22519,12.600000000000001
Italy,22520,10.2
Italy,22521,10.2
Italy,22522,10.2
Italy,22523,10.2
Italy,22524,15.0
Italy,22525,15.0
Italy,22549,69.6
Italy,22551,19.799999999999997
Italy,22553,98.99999999999999
Italy,22554,98.99999999999999
Italy,22555,59.39999999999999
Italy,22556,118.79999999999998
Italy,22557,19.799999999999997
Italy,22558,53.64
Italy,22561,19.799999999999997
Italy,22567,17.4
Italy,22568,15.0
Italy,22571,10.2
Italy,22582,15.299999999999999
Italy,22583,56.099999999999994
Italy,22584,76.5
Italy,22591,19.5
Italy,22593,30.599999999999998
Italy,22594,30.599999999999998
Italy,22595,40.8
Italy,22601,10.2
Italy,22605,14.95
Italy,22611,14.850000000000001
Italy,22617,29.700000000000003
Italy,22619,15.0
Italy,22621,19.799999999999997
Italy,22622,23.9
Italy,22623,17.85
Italy,22624,17.0
Italy,22625,17.0
Italy,22627,85.0
Italy,22629,46.8
Italy,22630,46.8
Italy,22631,23.4
Italy,22634,39.8
Italy,22635,39.8
Italy,22636,17.0
Italy,22654,35.7
Italy,22659,46.8
Italy,22661,8.5
Italy,22662,16.5
Italy,22666,88.50000000000001
Italy,22667,76.70000000000002
Italy,22690,64.8
Italy,22692,147.3
Italy,22697,35.400000000000006
Italy,22699,17.700000000000003
Italy,22704,10.5
Italy,22710,10.5
Italy,22720,252.45000000000002
Italy,22721,29.700000000000003
Italy,22722,63.2
Italy,22742,17.700000000000003
Italy,22743,17.700000000000003
Italy,22744,17.700000000000003
Italy,22745,25.200000000000003
Italy,22746,12.600000000000001
Italy,22747,12.600000000000001
Italy,22748,25.200000000000003
Italy,22749,60.0
Italy,22750,45.0
Italy,22751,15.0
Italy,22759,19.799999999999997
Italy,22771,15.0
Italy,22772,15.0
Italy,22776,29.849999999999998
Italy,22784,44.550000000000004
Italy,22791,15.0
Italy,22804,53.10000000000001
Italy,22809,17.700000000000003
Italy,22810,17.700000000000003
Italy,22813,23.4
Italy,22832,21.5
Italy,22838,14.95
Italy,22840,83.4
Italy,22844,159.8
Italy,22845,63.5
Italy,22846,50.849999999999994
Italy,22847,247.2
Italy,22848,84.75
Italy,22849,16.95
Italy,22852,17.0
Italy,22853,19.5
Italy,22858,9.899999999999999
Italy,22859,9.899999999999999
Italy,22860,9.899999999999999
Italy,22861,9.899999999999999
Italy,22865,25.200000000000003
Italy,22866,25.200000000000003
Italy,22867,25.200000000000003
Italy,22890,19.9
Italy,22895,19.5
Italy,22898,109.2
Italy,22902,25.200000000000003
Italy,22922,20.4
Italy,22923,20.4
Italy,22924,10.2
Italy,22937,30.599999999999998
Italy,22938,23.4
Italy,22939,158.4
Italy,22941,34.0
Italy,22942,34.0
Italy,22956,12.600000000000001
Italy,22960,217.5
Italy,22961,69.6
Italy,22965,12.600000000000001
Italy,22966,75.0
Italy,22969,34.8
Italy,22971,15.299999999999999
Italy,22978,22.5
Italy,22982,15.0
Italy,22989,19.5
Italy,22992,23.4
Italy,22993,30.0
Italy,23008,16.95
Italy,23009,16.95
Italy,23010,33.9
Italy,23020,12.5
Italy,23021,33.2
Italy,23028,9.899999999999999
Italy,23029,9.899999999999999
Italy,23078,30.0
Italy,23082,22.5
Italy,23084,128.88
Italy,23108,25.0
Italy,23112,15.0
Italy,23113,14.850000000000001
Italy,23126,19.8
Italy,23130,16.6
Italy,23142,20.8
Italy,23154,24.96
Italy,23155,19.919999999999998
Italy,23156,24.96
Italy,23170,19.799999999999997
Italy,23176,72.0
Italy,23177,18.0
Italy,23193,18.0
Italy,23194,18.0
Italy,23198,17.4
Italy,23201,62.400000000000006
Italy,23203,20.8
Italy,23206,82.5
Italy,23209,16.5
Italy,23226,30.0
Italy,23231,10.5
Italy,23236,17.34
Italy,23240,49.800000000000004
Italy,23243,99.0
Italy,23247,17.34
Italy,23253,63.8
Italy,23263,30.0
Italy,23271,13.28
Italy,23273,19.799999999999997
Italy,23283,16.5
Italy,23284,48.9
Italy,23293,19.919999999999998
Italy,23294,6.64
Italy,23295,19.919999999999998
Italy,23296,40.0
Italy,23298,14.850000000000001
Italy,23312,16.6
Italy,23319,14.940000000000001
Italy,23321,19.799999999999997
Italy,23332,59.39999999999999
Italy,23333,45.0
Italy,23342,17.0
Italy,23348,12.48
Italy,23351,15.0
Italy,23353,19.919999999999998
Italy,23357,19.8
Italy,23358,45.0
Italy,23414,9.95
Italy,23423,22.5
Italy,23432,9.959999999999999
Italy,23439,50.400000000000006
Italy,23445,144.0
Italy,23460,19.9
Italy,23480,15.0
Italy,23487,9.95
Italy,23493,39.0
Italy,23494,17.85
Italy,23497,34.8
Italy,23501,25.0
Italy,23504,15.0
Italy,23506,8.4
Italy,23507,8.4
Italy,23514,12.48
Italy,23545,10.5
Italy,23559,24.96
Italy,23569,39.6
Italy,23582,20.8
Italy,23583,16.5
Italy,23681,16.5
Italy,35970,20.28
Italy,37370,15.0
Italy,37448,17.88
Italy,37500,59.400000000000006
Italy,47580,15.299999999999999
Italy,48138,114.3
Italy,48184,65.4
Italy,48185,33.0
Italy,48194,16.5
Italy,71270,90.0
Italy,72741,13.049999999999999
Italy,79337,9.899999999999999
Italy,82484,15.9
Italy,82486,17.9
Italy,84050,9.899999999999999
Italy,84375,126.00000000000001
Italy,84378,47.4
Italy,84380,30.0
Italy,84828,15.0
Italy,84879,13.52
Italy,84978,30.0
Italy,84987,17.4
Italy,84988,34.8
Italy,84992,13.200000000000001
Italy,85038,12.600000000000001
Italy,85053,12.600000000000001
Italy,85066,51.0
Italy,85078,15.600000000000001
Italy,85111,15.0
Italy,85178,15.0
Italy,15056N,17.85
Italy,15056P,17.85
Italy,15060B,15.0
Italy,16161P,10.5
Italy,35810A,19.919999999999998
Italy,47504H,9.48
Italy,47590A,16.35
Italy,47590B,16.35
Italy,47591D,15.6
Italy,47593B,37.44
Italy,51014A,137.76
Italy,51014C,98.63999999999999
Italy,51014L,68.88
Italy,72802A,25.5
Italy,72803A,17.0
Italy,72807C,17.0
Italy,84031A,13.950000000000001
Italy,84078A,39.95
Italy,84596F,6.72
Italy,84614A,11.9
Italy,84849B,20.28
Italy,84968C,12.75
Italy,84968D,12.75
Italy,84968F,12.75
Italy,84997D,16.6
Italy,85014A,17.85
Italy,85014B,17.85
Italy,85034A,17.0
Italy,85034C,17.0
Italy,85035A,17.0
Italy,85035B,17.0
Italy,85035C,17.0
Italy,85036B,25.5
Italy,85049A,15.0
Italy,85099B,20.8
Italy,85123A,159.3
Italy,85132C,70.2
Italy,85163A,12.75
Italy,POST,1663.0
Japan,10002,0.85
Japan,20723,42.5
Japan,20724,72.0
Japan,20725,227.5
Japan,20728,82.5
Japan,20733,0.85
Japan,20735,0.85
Japan,20750,761.9999999999999
Japan,20902,133.2
Japan,20979,60.0
Japan,20983,40.8
Japan,20992,71.03999999999999
Japan,21054,170.04999999999998
Japan,21056,318.0
Japan,21078,109.92
Japan,21080,140.76
Japan,21155,126.0
Japan,21197,69.6
Japan,21198,69.6
Japan,21199,69.6
Japan,21210,328.8
Japan,21216,612.0
Japan,21217,751.8
Japan,21218,858.0
Japan,21259,356.40000000000003
Japan,21260,267.25
Japan,21380,70.80000000000001
Japan,21381,162.24
Japan,21439,465.0
Japan,21452,122.39999999999999
Japan,21481,15.0
Japan,21506,5.04
Japan,21507,25.919999999999998
Japan,21717,134.4
Japan,21731,208.79999999999998
Japan,21745,3.75
Japan,21774,45.0
Japan,21786,10.08
Japan,21787,61.199999999999996
Japan,21788,20.4
Japan,21789,20.4
Japan,21896,75.60000000000001
Japan,21918,207.35999999999999
Japan,21933,127.49999999999999
Japan,21937,254.99999999999997
Japan,21976,13.200000000000001
Japan,21980,55.67999999999999
Japan,22024,51.839999999999996
Japan,22025,51.839999999999996
Japan,22028,25.919999999999998
Japan,22030,30.959999999999997
Japan,22073,162.72
Japan,22087,204.0
Japan,22088,408.0
Japan,22090,204.0
Japan,22097,28.080000000000002
Japan,22114,17.0
Japan,22181,69.12
Japan,22230,20.4
Japan,22231,34.8
Japan,22232,105.6
Japan,22242,59.4
Japan,22243,218.39999999999998
Japan,22244,140.4
Japan,22245,81.6
Japan,22256,1.25
Japan,22257,1.25
Japan,22258,1.25
Japan,22267,1.25
Japan,22268,0.85
Japan,22326,17.700000000000003
Japan,22328,3812.0999999999995
Japan,22333,139.2
Japan,22359,2.95
Japan,22360,2.95
Japan,22361,61.199999999999996
Japan,22364,64.14999999999999
Japan,22367,82.5
Japan,22378,63.0
Japan,22398,18.72
Japan,22402,18.72
Japan,22405,1.25
Japan,22406,1.25
Japan,22407,1.25
Japan,22408,1.25
Japan,22409,1.25
Japan,22410,1.25
Japan,22466,158.39999999999998
Japan,22489,443.93999999999994
Japan,22491,414.71999999999997
Japan,22492,317.45
Japan,22494,103.01
Japan,22495,2.95
Japan,22496,2.95
Japan,22531,207.77999999999997
Japan,22532,0.42
Japan,22533,207.77999999999997
Japan,22534,207.77999999999997
Japan,22536,207.77999999999997
Japan,22539,0.42
Japan,22540,173.21999999999997
Japan,22541,0.42
Japan,22543,173.21999999999997
Japan,22544,173.21999999999997
Japan,22546,173.21999999999997
Japan,22549,360.0
Japan,22558,121.49
Japan,22561,523.65
Japan,22567,103.01
Japan,22582,122.39999999999999
Japan,22583,122.39999999999999
Japan,22585,60.0
Japan,22604,15.299999999999999
Japan,22613,69.12
Japan,22615,27.839999999999996
Japan,22616,111.84
Japan,22619,120.0
Japan,22620,1.25
Japan,22621,417.59999999999997
Japan,22623,340.0
Japan,22637,201.60000000000002
Japan,22644,52.199999999999996
Japan,22651,81.6
Japan,22652,166.65
Japan,22654,328.9
Japan,22660,354.0
Japan,22661,288.0
Japan,22662,534.0
Japan,22664,63.0
Japan,22667,122.39999999999999
Japan,22668,127.49999999999999
Japan,22669,127.49999999999999
Japan,22716,5.04
Japan,22718,25.919999999999998
Japan,22722,31.6
Japan,22749,60.0
Japan,22750,30.0
Japan,22751,30.0
Japan,22759,118.8
Japan,22807,183.6
Japan,22857,91.8
Japan,22858,225.89999999999998
Japan,22859,255.6
Japan,22861,99.0
Japan,22895,161.10000000000002
Japan,22896,105.0
Japan,22899,185.0
Japan,22902,84.5
Japan,22907,79.32000000000001
Japan,22908,10.2
Japan,22911,204.0
Japan,22940,34.0
Japan,22951,13.200000000000001
Japan,22957,122.39999999999999
Japan,22961,87.0
Japan,22967,15.299999999999999
Japan,22968,9.95
Japan,22979,52.199999999999996
Japan,22980,69.6
Japan,22983,5.04
Japan,22984,5.04
Japan,22989,19.5
Japan,22993,15.0
Japan,22996,0.42
Japan,22997,0.42
Japan,22999,0.42
Japan,23000,0.42
Japan,23004,0.42
Japan,23009,269.09999999999997
Japan,23084,6100.32
Japan,23176,74.25
Japan,23177,2.25
Japan,23188,59.4
Japan,23193,2.25
Japan,23194,2.25
Japan,23196,60.0
Japan,23198,120.0
Japan,23229,122.04
Japan,23235,119.52000000000001
Japan,23237,360.0
Japan,23238,540.0
Japan,23239,180.0
Japan,23240,360.0
Japan,23241,88.80000000000001
Japan,23244,79.19999999999999
Japan,23245,265.6
Japan,23294,6.64
Japan,23296,10.0
Japan,23307,13.200000000000001
Japan,23365,20.8
Japan,23380,56.160000000000004
Japan,23391,166.0
Japan,23480,315.84000000000003
Japan,23493,195.0
Japan,23494,198.0
Japan,23505,104.0
Japan,47566,675.5
Japan,84077,121.25
Japan,84843,83.7
Japan,84880,59.400000000000006
Japan,84988,361.8
Japan,85015,15.299999999999999
Japan,85016,15.299999999999999
Japan,85177,81.6
Japan,85178,244.79999999999998
Japan,47566B,345.9
Japan,47591D,82.5
Japan,84520B,61.2
Japan,85017B,81.6
Japan,85032A,201.60000000000002
Japan,85032B,201.60000000000002
Japan,85032C,201.60000000000002
Japan,85184C,61.199999999999996
Japan,85232A,102.0
Japan,85232D,102.0
Lebanon,21165,20.28
Lebanon,21260,39.0
Lebanon,21272,15.0
Lebanon,21523,31.8
Lebanon,21754,35.7
Lebanon,21756,35.7
Lebanon,21781,59.8
Lebanon,21784,39.8
Lebanon,21906,81.0
Lebanon,22168,51.0
Lebanon,22169,34.0
Lebanon,22241,15.0
Lebanon,22282,51.0
Lebanon,22349,22.5
Lebanon,22350,15.299999999999999
Lebanon,22423,153.0
Lebanon,22588,30.599999999999998
Lebanon,22606,102.0
Lebanon,22652,16.5
Lebanon,22720,59.400000000000006
Lebanon,22722,47.400000000000006
Lebanon,22723,31.6
Lebanon,22788,39.8
Lebanon,22831,17.700000000000003
Lebanon,22842,71.4
Lebanon,22844,17.0
Lebanon,22845,12.7
Lebanon,22846,59.8
Lebanon,22854,39.6
Lebanon,22904,17.700000000000003
Lebanon,22922,10.2
Lebanon,22957,35.400000000000006
Lebanon,22960,45.0
Lebanon,22966,15.0
Lebanon,47566,69.75
Lebanon,82482,15.299999999999999
Lebanon,82484,19.35
Lebanon,82551,17.4
Lebanon,82552,17.4
Lebanon,82600,25.200000000000003
Lebanon,84929,13.200000000000001
Lebanon,85066,102.0
Lebanon,85150,15.299999999999999
Lebanon,35810B,12.600000000000001
Lebanon,82494L,17.700000000000003
Lithuania,20679,71.4
Lithuania,20681,19.5
Lithuania,20682,19.5
Lithuania,20686,19.5
Lithuania,20967,135.0
Lithuania,21429,39.599999999999994
Lithuania,21914,45.0
Lithuania,21915,60.0
Lithuania,22021,39.599999999999994
Lithuania,22145,63.0
Lithuania,22271,122.39999999999999
Lithuania,22273,35.400000000000006
Lithuania,22300,45.9
Lithuania,22301,45.9
Lithuania,22306,59.4
Lithuania,22307,59.4
Lithuania,22409,15.0
Lithuania,22551,19.799999999999997
Lithuania,22553,19.799999999999997
Lithuania,22554,39.599999999999994
Lithuania,22568,81.36
Lithuania,22569,90.0
Lithuania,22750,120.0
Lithuania,22751,105.0
Lithuania,22940,68.0
Lithuania,15056BL,71.4
Lithuania,15056N,71.4
Lithuania,85114B,39.599999999999994
Lithuania,85206A,39.599999999999994
Malta,20998,17.700000000000003
Malta,21035,19.5
Malta,21041,17.700000000000003
Malta,21126,15.0
Malta,21154,12.5
Malta,21231,15.0
Malta,21232,15.0
Malta,21446,15.0
Malta,21447,15.0
Malta,21555,15.299999999999999
Malta,21695,17.700000000000003
Malta,21733,17.700000000000003
Malta,21982,6.959999999999999
Malta,21984,6.959999999999999
Malta,22064,19.799999999999997
Malta,22065,36.12
Malta,22067,39.599999999999994
Malta,22111,14.850000000000001
Malta,22112,14.850000000000001
Malta,22138,14.850000000000001
Malta,22149,12.600000000000001
Malta,22244,23.4
Malta,22306,12.72
Malta,22307,25.44
Malta,22405,15.0
Malta,22423,89.25
Malta,22511,15.0
Malta,22617,14.850000000000001
Malta,22634,19.9
Malta,22635,39.8
Malta,22636,34.0
Malta,22687,15.9
Malta,22689,15.9
Malta,22697,17.700000000000003
Malta,22698,17.700000000000003
Malta,22699,17.700000000000003
Malta,22720,14.850000000000001
Malta,22723,15.8
Malta,22742,17.700000000000003
Malta,22766,23.6
Malta,22767,39.8
Malta,22768,39.8
Malta,22784,14.850000000000001
Malta,22796,59.699999999999996
Malta,22818,5.04
Malta,22959,10.5
Malta,22960,25.5
Malta,22969,17.4
Malta,22983,5.04
Malta,22984,5.04
Malta,23147,17.4
Malta,23170,19.799999999999997
Malta,23171,19.799999999999997
Malta,23172,19.799999999999997
Malta,23173,79.6
Malta,23174,33.2
Malta,23226,30.0
Malta,23228,30.0
Malta,23243,19.8
Malta,23245,39.6
Malta,23253,31.9
Malta,23254,16.6
Malta,23255,16.6
Malta,23256,16.6
Malta,23268,17.4
Malta,23269,17.4
Malta,23289,10.0
Malta,23290,10.0
Malta,23291,10.0
Malta,23292,10.0
Malta,37446,11.6
Malta,37447,17.88
Malta,37449,39.8
Malta,37495,15.0
Malta,72741,117.44999999999999
Malta,84050,9.899999999999999
Malta,84637,17.85
Malta,84638,13.9
Malta,84817,12.600000000000001
Malta,84820,11.9
Malta,84865,5.9
Malta,72140E,5.1
Malta,72800E,25.200000000000003
Malta,72807A,34.0
Malta,72807B,34.0
Malta,72807C,34.0
Malta,84030E,17.0
Malta,84251B,2.2800000000000002
Malta,84415A,7.5
Malta,84415B,5.0
Malta,84661A,15.299999999999999
Malta,84661B,15.299999999999999
Malta,84708B,19.8
Malta,84997D,16.6
Malta,85034B,17.0
Malta,85034C,30.0
Malta,85123A,17.700000000000003
Malta,85230A,6.959999999999999
Malta,POST,655.0
Netherlands,15036,9.959999999999999
Netherlands,20619,12.600000000000001
Netherlands,20674,70.0
Netherlands,20675,106.32000000000001
Netherlands,20676,152.64000000000001
Netherlands,20677,252.64000000000001
Netherlands,20685,472.5
Netherlands,20704,13.9
Netherlands,20711,206.6
Netherlands,20712,2629.0
Netherlands,20713,1245.8
Netherlands,20717,318.0
Netherlands,20718,530.0
Netherlands,20719,1664.5
Netherlands,20723,512.5
Netherlands,20724,1512.0
Netherlands,20725,1885.0
Netherlands,20726,1885.0
Netherlands,20727,758.0
Netherlands,20728,870.0
Netherlands,20750,1371.6
Netherlands,20751,123.77999999999999
Netherlands,20752,113.4
Netherlands,20754,50.400000000000006
Netherlands,20914,163.2
Netherlands,20931,2.95
Netherlands,20970,244.08
Netherlands,20971,472.9200000000001
Netherlands,20972,487.9200000000001
Netherlands,20973,211.20000000000002
Netherlands,20975,0.65
Netherlands,20977,135.68
Netherlands,20979,272.61
Netherlands,20981,0.85
Netherlands,20983,0.85
Netherlands,21033,181.08
Netherlands,21035,608.5
Netherlands,21058,164.88
Netherlands,21059,20.4
Netherlands,21061,10.2
Netherlands,21062,10.2
Netherlands,21078,122.88
Netherlands,21080,407.04
Netherlands,21086,39.0
Netherlands,21088,41.04
Netherlands,21094,153.48
Netherlands,21096,74.88
Netherlands,21108,51.39
Netherlands,21112,137.7
Netherlands,21121,1005.8400000000001
Netherlands,21122,915.8400000000001
Netherlands,21123,122.5
Netherlands,21124,945.8400000000001
Netherlands,21136,255.2
Netherlands,21154,274.5
Netherlands,21155,37.800000000000004
Netherlands,21156,594.0
Netherlands,21164,17.700000000000003
Netherlands,21172,17.4
Netherlands,21188,122.39999999999999
Netherlands,21195,81.12
Netherlands,21202,124.80000000000001
Netherlands,21206,124.80000000000001
Netherlands,21207,159.0
Netherlands,21208,139.2
Netherlands,21209,139.2
Netherlands,21210,480.0
Netherlands,21211,120.0
Netherlands,21212,1740.0
Netherlands,21213,328.8
Netherlands,21216,510.0
Netherlands,21217,254.59999999999997
Netherlands,21218,1170.0
Netherlands,21219,25.0
Netherlands,21222,12.5
Netherlands,21231,15.0
Netherlands,21232,30.0
Netherlands,21238,227.76000000000002
Netherlands,21239,158.64000000000001
Netherlands,21240,172.24
Netherlands,21242,444.64
Netherlands,21243,139.2
Netherlands,21244,206.79999999999998
Netherlands,21245,139.2
Netherlands,21246,69.30000000000001
Netherlands,21249,306.0
Netherlands,21260,19.5
Netherlands,21261,88.50000000000001
Netherlands,21358,15.0
Netherlands,21385,435.12
Netherlands,21386,10.2
Netherlands,21389,30.599999999999998
Netherlands,21390,1155.8400000000001
Netherlands,21424,61.199999999999996
Netherlands,21426,44.400000000000006
Netherlands,21428,317.0
Netherlands,21429,376.79999999999995
Netherlands,21430,503.16
Netherlands,21439,16.25
Netherlands,21452,244.79999999999998
Netherlands,21481,1483.03
Netherlands,21484,13.8
Netherlands,21485,612.0
Netherlands,21495,10.5
Netherlands,21498,21.0
