transaction_id,customer_id,timestamp,amount,transaction_type,channel,status
2508,1048,2025-05-30T00:51:18,924.23,deposit,Branch,success
2509,1083,2025-06-20T13:11:14,347.46,withdrawal,Online,success
2510,1090,2025-06-03T19:03:13,733.84,withdrawal,Branch,success
2511,1074,2025-05-28T01:10:16,840.99,withdrawal,Branch,success
2512,1063,2025-06-07T13:54:25,256.39,deposit,ATM,success
2513,1079,2025-06-12T20:33:33,904.84,deposit,Branch,success
2514,1017,2025-06-23T21:58:01,174.54,deposit,ATM,success
2515,1091,2025-06-23T19:34:54,156.09,deposit,Branch,success
2516,1025,2025-05-27T11:12:10,689.59,deposit,Online,success
2517,1041,2025-05-29T01:55:35,907.96,deposit,Branch,success
2518,1047,2025-06-03T16:21:10,564.71,withdrawal,Online,success
2519,1086,2025-06-23T01:42:40,155.34,deposit,Branch,success
2520,1035,2025-06-21T16:14:04,175.57,withdrawal,ATM,success
2521,1026,2025-06-05T01:58:09,719.85,withdrawal,ATM,success
2522,1001,2025-06-17T19:39:41,380.05,withdrawal,ATM,success
2523,1073,2025-06-04T16:30:00,852.5,deposit,Branch,failed
2524,1012,2025-06-10T17:03:29,204.64,deposit,ATM,success
2525,1024,2025-06-09T06:21:58,385.75,deposit,ATM,success
2526,1028,2025-05-26T06:59:30,674.15,withdrawal,ATM,success
2527,1032,2025-06-04T19:54:02,377.0,deposit,Branch,success
2528,1017,2025-06-03T18:31:13,379.44,withdrawal,Branch,success
2529,1036,2025-05-31T05:48:35,226.38,withdrawal,Online,success
2530,1025,2025-06-17T19:06:35,345.52,deposit,ATM,failed
2531,1034,2025-06-06T07:46:05,727.8,withdrawal,ATM,success
2532,1075,2025-06-23T21:18:19,427.25,withdrawal,Branch,success
2533,1022,2025-06-04T11:24:06,133.06,withdrawal,ATM,success
2534,1027,2025-06-13T19:14:11,994.38,withdrawal,Online,success
2535,1088,2025-06-06T03:58:02,816.64,deposit,Online,success
2536,1065,2025-06-21T08:20:44,596.45,withdrawal,ATM,success
2537,1027,2025-06-10T03:50:07,332.39,withdrawal,Online,success
2538,1015,2025-06-08T06:54:52,565.33,deposit,Online,success
2539,1076,2025-06-13T00:37:47,390.69,withdrawal,Branch,success
2540,1005,2025-06-17T04:20:52,390.13,deposit,Branch,success
2541,1002,2025-06-20T10:52:26,242.88,withdrawal,Online,success
2542,1013,2025-06-11T23:41:39,268.4,withdrawal,Online,success
2543,1070,2025-06-09T12:27:52,267.54,deposit,Online,success
2544,1059,2025-06-07T05:52:04,634.22,withdrawal,Branch,success
2545,1032,2025-06-12T00:08:34,327.32,withdrawal,Branch,success
2546,1087,2025-06-19T10:36:04,461.04,deposit,ATM,success
2547,1065,2025-06-18T16:29:48,197.07,withdrawal,Online,failed
2548,1052,2025-06-17T04:03:38,633.77,deposit,Branch,success
2549,1039,2025-05-30T08:00:48,897.94,deposit,Branch,success
2550,1017,2025-06-17T08:07:21,697.07,deposit,ATM,success
2551,1099,2025-06-10T02:13:31,227.31,withdrawal,Online,success
2552,1059,2025-06-04T09:47:14,100.76,deposit,ATM,success
2553,1039,2025-06-12T13:01:45,376.77,deposit,ATM,success
2554,1056,2025-06-09T17:42:26,181.15,deposit,ATM,success
2555,1100,2025-06-14T15:23:24,436.83,withdrawal,ATM,success
2556,1061,2025-05-27T18:23:20,594.85,withdrawal,Branch,success
2557,1061,2025-06-21T20:30:55,701.59,withdrawal,Branch,success
2558,1013,2025-06-05T06:55:46,448.82,withdrawal,ATM,success
2559,1042,2025-06-01T15:08:20,908.22,withdrawal,Branch,success
2560,1010,2025-05-26T08:01:27,412.18,deposit,ATM,success
2561,1023,2025-06-07T04:57:01,791.06,withdrawal,Online,success
2562,1001,2025-06-21T09:46:52,649.51,withdrawal,ATM,success
2563,1018,2025-06-22T21:34:23,549.95,deposit,ATM,success
2564,1012,2025-06-22T15:52:37,405.63,deposit,Online,success
2565,1040,2025-06-14T19:38:25,448.13,withdrawal,ATM,success
2566,1054,2025-06-08T21:03:02,261.57,withdrawal,Branch,success
2567,1014,2025-06-01T22:41:55,518.43,deposit,Online,success
2568,1013,2025-06-04T01:42:23,690.28,withdrawal,ATM,success
2569,1017,2025-06-10T13:26:51,617.21,withdrawal,Branch,success
2570,1063,2025-06-05T17:07:04,688.44,withdrawal,Online,success
2571,1039,2025-06-12T23:40:19,482.48,deposit,Branch,success
2572,1058,2025-06-22T04:58:46,551.86,withdrawal,Branch,success
2573,1069,2025-06-06T11:25:22,974.59,deposit,ATM,failed
2574,1069,2025-06-18T18:51:18,783.65,deposit,ATM,success
2575,1091,2025-06-21T06:40:18,631.14,deposit,Branch,success
2576,1094,2025-06-10T22:25:03,884.98,withdrawal,ATM,success
2577,1006,2025-06-07T00:56:02,209.4,withdrawal,Online,success
2578,1077,2025-06-18T06:24:41,717.75,withdrawal,Online,success
2579,1038,2025-06-18T08:42:43,790.15,deposit,Branch,success
2580,1038,2025-06-16T22:01:52,421.2,deposit,Online,success
2581,1082,2025-06-02T17:07:59,132.05,deposit,Online,success
2582,1069,2025-06-11T15:26:29,764.81,deposit,ATM,success
2583,1013,2025-06-02T18:20:07,213.45,deposit,Branch,success
2584,1036,2025-06-01T08:11:24,410.85,withdrawal,Branch,success
2585,1094,2025-06-21T01:53:57,838.44,withdrawal,ATM,success
2586,1048,2025-06-18T06:03:23,134.46,deposit,Online,success
2587,1093,2025-06-03T11:33:28,170.89,withdrawal,Online,success
2588,1024,2025-06-20T20:45:42,955.32,withdrawal,Branch,success
2589,1011,2025-05-28T09:33:16,853.17,withdrawal,ATM,success
2590,1074,2025-06-19T23:33:58,334.88,withdrawal,Branch,success
2591,1032,2025-05-27T04:32:03,724.83,deposit,Online,success
2592,1028,2025-05-29T03:43:40,784.65,withdrawal,Online,success
2593,1100,2025-05-27T21:39:00,267.14,deposit,Branch,success
2594,1024,2025-05-25T20:33:51,710.39,withdrawal,ATM,success
2595,1003,2025-06-14T13:35:54,803.85,deposit,Online,success
2596,1077,2025-06-01T05:18:57,811.23,withdrawal,ATM,success
2597,1003,2025-06-05T18:45:58,738.11,deposit,ATM,success
2598,1094,2025-05-28T20:18:54,740.83,withdrawal,Branch,success
2599,1077,2025-06-01T21:05:20,395.88,withdrawal,Online,failed
2600,1002,2025-05-25T23:46:38,408.66,withdrawal,Online,success
2601,1020,2025-06-05T03:57:12,515.75,withdrawal,ATM,success
2602,1022,2025-06-19T02:20:53,705.69,withdrawal,Online,success
2603,1074,2025-06-16T16:24:59,970.95,withdrawal,Branch,failed
2604,1011,2025-06-12T15:56:13,286.8,withdrawal,Online,success
2605,1041,2025-05-28T11:33:22,506.35,withdrawal,ATM,success
2606,1075,2025-06-24T12:57:24,250.06,withdrawal,Branch,success
2607,1098,2025-06-24T11:25:25,121.07,withdrawal,Branch,success
2608,1031,2025-06-18T00:06:01,437.76,deposit,Online,success
2609,1016,2025-06-18T05:31:05,187.28,deposit,ATM,failed
2610,1074,2025-05-26T07:27:19,360.41,deposit,Branch,failed
2611,1071,2025-05-25T20:49:50,467.66,deposit,Online,failed
2612,1036,2025-06-20T09:11:56,387.46,withdrawal,Branch,success
2613,1088,2025-06-21T07:50:16,964.22,withdrawal,Branch,success
2614,1051,2025-06-14T12:22:14,302.59,withdrawal,Online,success
2615,1037,2025-05-26T02:56:02,843.52,withdrawal,ATM,failed
2616,1023,2025-05-26T08:36:50,460.05,deposit,Branch,success
2617,1098,2025-06-20T05:56:34,517.62,deposit,Branch,failed
2618,1050,2025-06-07T21:13:22,622.14,withdrawal,Online,success
2619,1082,2025-06-20T13:18:24,126.14,deposit,ATM,success
2620,1065,2025-06-08T11:08:34,999.02,withdrawal,ATM,success
2621,1032,2025-05-26T09:05:57,249.81,withdrawal,Branch,success
2622,1048,2025-06-18T22:15:02,120.45,withdrawal,Branch,success
2623,1025,2025-06-15T10:46:50,865.28,deposit,Online,success
2624,1031,2025-06-03T05:59:15,257.69,deposit,Online,success
2625,1009,2025-05-30T17:48:35,905.0,deposit,Branch,success
2626,1032,2025-05-30T05:20:25,715.3,withdrawal,ATM,success
2627,1060,2025-06-20T00:04:47,550.19,deposit,Branch,success
2628,1021,2025-06-01T18:36:17,320.38,deposit,ATM,success
2629,1088,2025-06-06T05:52:32,709.19,withdrawal,Online,success
2630,1054,2025-06-03T20:44:37,961.82,deposit,Branch,success
2631,1083,2025-06-20T02:29:32,990.29,deposit,Online,success
2632,1093,2025-06-06T19:12:54,153.81,withdrawal,Branch,success
2633,1047,2025-06-11T18:04:49,459.49,withdrawal,Online,success
2634,1014,2025-06-07T12:34:57,231.39,withdrawal,Branch,success
2635,1015,2025-06-13T19:32:40,749.79,withdrawal,Online,success
2636,1019,2025-05-29T09:11:26,921.68,withdrawal,ATM,success
2637,1043,2025-06-12T15:45:47,677.83,deposit,Online,success
2638,1063,2025-06-14T06:10:58,777.25,withdrawal,Online,success
2639,1057,2025-06-16T19:53:52,397.6,withdrawal,Branch,success
2640,1036,2025-06-21T23:24:06,634.99,deposit,ATM,success
2641,1004,2025-06-06T08:29:03,298.92,withdrawal,Branch,success
2642,1038,2025-06-05T12:16:09,376.0,deposit,Branch,success
2643,1061,2025-06-09T02:37:20,741.77,withdrawal,ATM,success
2644,1089,2025-05-29T11:03:07,215.7,withdrawal,Online,success
2645,1030,2025-05-27T02:02:30,125.2,deposit,Branch,success
2646,1075,2025-05-30T02:03:45,110.86,withdrawal,Branch,success
2647,1067,2025-06-14T05:18:36,465.26,deposit,Online,success
2648,1076,2025-06-12T23:00:04,867.35,withdrawal,Branch,success
2649,1063,2025-06-12T20:33:39,683.54,withdrawal,ATM,success
2650,1049,2025-06-21T09:04:13,112.81,deposit,Online,success
2651,1027,2025-06-17T15:42:46,301.88,withdrawal,Branch,success
2652,1016,2025-05-28T06:30:19,685.0,withdrawal,Online,success
2653,1082,2025-05-26T00:08:12,915.67,deposit,Branch,success
2654,1086,2025-06-02T20:48:10,129.56,deposit,Online,success
2655,1035,2025-05-29T13:27:46,597.96,deposit,ATM,success
2656,1067,2025-06-18T19:30:14,323.17,withdrawal,Branch,success
2657,1084,2025-06-15T14:40:04,871.77,deposit,Branch,success
2658,1023,2025-06-10T15:05:05,136.21,withdrawal,Branch,success
2659,1096,2025-06-22T00:23:50,271.01,deposit,ATM,success
2660,1008,2025-05-30T04:13:52,286.96,deposit,Branch,success
2661,1062,2025-06-20T04:28:36,517.84,deposit,Online,success
2662,1010,2025-05-27T14:42:11,276.78,deposit,Online,success
2663,1026,2025-06-05T16:49:26,189.89,deposit,Branch,success
2664,1073,2025-06-04T19:26:43,108.64,withdrawal,ATM,success
2665,1057,2025-06-22T01:28:41,799.66,deposit,Branch,success
2666,1079,2025-06-17T15:07:28,779.99,deposit,Online,success
2667,1077,2025-06-07T16:58:31,343.67,deposit,Online,success
2668,1066,2025-05-27T19:22:31,355.38,withdrawal,Online,success
2669,1032,2025-05-29T03:44:54,407.03,withdrawal,Branch,success
2670,1097,2025-06-08T03:47:05,951.13,withdrawal,ATM,success
2671,1066,2025-06-20T21:48:11,523.46,deposit,ATM,success
2672,1056,2025-06-21T21:39:47,705.68,deposit,Online,success
2673,1088,2025-05-27T03:27:36,584.73,deposit,ATM,success
2674,1098,2025-06-03T06:05:23,308.62,withdrawal,Branch,success
2675,1099,2025-06-09T19:31:40,577.36,deposit,Branch,success
2676,1079,2025-05-26T07:22:10,289.26,deposit,Online,success
2677,1099,2025-06-04T14:29:00,456.62,deposit,ATM,success
2678,1021,2025-06-23T01:04:23,393.11,withdrawal,Branch,success
2679,1054,2025-06-01T13:07:19,801.78,withdrawal,ATM,failed
2680,1061,2025-06-13T21:10:30,940.9,withdrawal,Online,success
2681,1043,2025-05-29T06:45:55,754.04,withdrawal,Online,success
2682,1073,2025-06-09T01:48:34,454.19,withdrawal,ATM,success
2683,1052,2025-06-02T10:23:41,149.78,withdrawal,Online,success
2684,1018,2025-06-21T22:11:08,977.49,withdrawal,ATM,success
2685,1026,2025-06-06T05:17:49,287.75,withdrawal,Online,success
2686,1004,2025-06-22T01:22:30,389.66,withdrawal,Online,success
2687,1095,2025-06-13T10:31:37,279.51,deposit,Branch,success
2688,1036,2025-06-20T18:55:39,196.15,deposit,ATM,success
2689,1062,2025-06-10T15:37:11,947.34,withdrawal,ATM,success
2690,1050,2025-06-13T04:20:23,719.02,withdrawal,ATM,success
2691,1078,2025-06-01T08:10:51,627.5,deposit,ATM,success
2692,1044,2025-05-29T08:30:05,348.44,withdrawal,Online,failed
2693,1015,2025-06-18T20:35:33,524.66,deposit,Online,failed
2694,1094,2025-06-11T08:04:55,472.4,deposit,ATM,success
2695,1074,2025-05-28T03:41:15,279.99,deposit,Online,success
2696,1074,2025-05-30T06:56:19,591.93,withdrawal,Branch,success
2697,1038,2025-06-15T18:22:17,720.61,deposit,ATM,success
2698,1090,2025-06-05T19:35:38,740.26,withdrawal,Online,failed
2699,1058,2025-05-29T05:41:39,772.55,deposit,ATM,success
2700,1030,2025-06-11T01:56:45,514.72,withdrawal,ATM,success
2701,1091,2025-06-23T22:11:57,333.12,deposit,ATM,success
2702,1053,2025-06-24T08:19:53,484.6,withdrawal,ATM,success
2703,1008,2025-06-23T11:03:39,921.68,withdrawal,ATM,success
2704,1005,2025-06-13T19:19:09,963.81,withdrawal,Branch,success
2705,1074,2025-06-10T09:22:58,400.38,deposit,Branch,success
2706,1012,2025-05-26T23:38:35,976.8,deposit,Branch,success
2707,1066,2025-06-07T19:34:32,861.67,deposit,Branch,failed
2708,1079,2025-06-16T10:03:20,685.16,deposit,ATM,success
2709,1056,2025-06-18T08:43:16,835.98,withdrawal,Online,success
2710,1095,2025-06-05T14:55:37,236.98,withdrawal,ATM,success
2711,1074,2025-06-11T19:40:36,405.83,withdrawal,ATM,success
2712,1038,2025-06-21T09:27:44,105.72,withdrawal,ATM,success
2713,1042,2025-06-12T18:31:50,484.43,withdrawal,ATM,success
2714,1099,2025-06-15T12:15:57,393.96,withdrawal,Branch,success
2715,1099,2025-06-03T13:31:36,839.37,withdrawal,Branch,success
2716,1020,2025-06-22T23:43:14,269.96,deposit,ATM,success
2717,1013,2025-06-12T23:56:36,123.6,deposit,ATM,success
2718,1009,2025-05-29T16:58:03,394.71,withdrawal,ATM,success
2719,1026,2025-06-08T21:16:07,372.64,withdrawal,Online,success
2720,1028,2025-06-06T12:15:41,795.11,deposit,ATM,success
2721,1057,2025-05-29T02:46:05,210.8,withdrawal,ATM,success
2722,1096,2025-05-29T12:42:28,868.77,deposit,Online,success
2723,1057,2025-06-07T13:20:12,459.26,deposit,Online,success
2724,1016,2025-06-02T00:48:25,183.57,deposit,Branch,failed
2725,1093,2025-06-12T23:51:31,564.85,deposit,ATM,success
2726,1063,2025-06-02T00:52:20,766.58,withdrawal,Branch,failed
2727,1054,2025-06-13T11:04:09,271.88,deposit,Branch,success
2728,1033,2025-06-09T22:05:00,557.86,withdrawal,ATM,success
2729,1054,2025-06-12T01:22:22,460.28,deposit,Online,success
2730,1040,2025-05-30T17:16:02,852.88,withdrawal,Branch,success
2731,1090,2025-05-29T23:45:20,176.01,withdrawal,Online,success
2732,1036,2025-05-25T19:10:46,756.67,withdrawal,ATM,success
2733,1032,2025-06-09T12:17:03,259.62,deposit,ATM,success
2734,1018,2025-06-16T03:16:53,725.56,deposit,ATM,success
2735,1027,2025-06-12T00:27:39,879.71,withdrawal,Online,success
2736,1021,2025-06-07T15:25:38,477.32,deposit,Branch,failed
2737,1095,2025-05-30T12:14:05,828.48,deposit,Online,success
2738,1015,2025-05-31T23:30:30,807.9,deposit,Online,success
2739,1052,2025-05-29T18:50:07,662.78,withdrawal,Branch,success
2740,1004,2025-06-03T15:27:14,398.42,withdrawal,ATM,success
2741,1019,2025-06-15T11:15:15,922.22,deposit,Branch,success
2742,1077,2025-06-16T08:04:02,750.27,deposit,ATM,success
2743,1045,2025-06-21T14:03:40,907.47,deposit,Online,failed
2744,1015,2025-06-21T11:26:44,971.86,withdrawal,Online,success
2745,1069,2025-06-19T10:09:48,496.37,deposit,Online,success
2746,1033,2025-06-14T08:31:57,215.38,withdrawal,Branch,success
2747,1013,2025-05-30T13:28:17,530.01,deposit,ATM,success
2748,1017,2025-05-26T19:43:26,824.9,deposit,ATM,success
2749,1096,2025-05-29T21:32:24,185.31,withdrawal,Online,success
2750,1014,2025-06-11T17:28:00,324.8,withdrawal,ATM,success
2751,1039,2025-06-21T10:50:22,395.76,withdrawal,Branch,success
2752,1067,2025-05-30T01:33:15,619.45,withdrawal,ATM,success
2753,1048,2025-06-23T12:35:39,695.08,deposit,Branch,failed
2754,1050,2025-06-23T13:53:53,668.69,deposit,ATM,success
2755,1082,2025-06-10T07:06:55,130.7,deposit,ATM,success
2756,1002,2025-06-13T05:57:40,614.88,withdrawal,Online,success
2757,1074,2025-05-26T03:30:16,465.09,deposit,Online,success
2758,1070,2025-06-08T17:09:12,495.88,withdrawal,Branch,success
2759,1044,2025-06-14T15:15:01,403.53,deposit,Online,success
2760,1063,2025-06-13T08:56:45,794.81,withdrawal,Branch,success
2761,1044,2025-05-29T15:48:31,786.94,withdrawal,ATM,success
2762,1055,2025-06-21T17:02:02,678.06,deposit,ATM,success
2763,1059,2025-06-06T07:56:31,847.07,deposit,Branch,success
2764,1017,2025-06-22T07:30:31,885.98,withdrawal,Online,success
2765,1011,2025-06-19T20:15:26,969.66,deposit,Online,success
2766,1066,2025-06-02T18:42:18,275.39,deposit,ATM,success
2767,1096,2025-06-13T00:42:41,418.54,deposit,Branch,success
2768,1068,2025-06-02T18:36:37,142.3,withdrawal,Branch,success
2769,1068,2025-06-01T06:53:13,250.08,deposit,ATM,success
2770,1082,2025-06-07T14:26:23,670.88,deposit,Branch,success
2771,1079,2025-06-09T03:58:12,481.61,deposit,Online,success
2772,1052,2025-06-07T13:50:35,366.85,withdrawal,Online,success
2773,1018,2025-06-18T11:39:27,749.39,withdrawal,ATM,success
2774,1091,2025-06-01T15:09:11,600.18,withdrawal,ATM,failed
2775,1079,2025-05-28T14:50:17,634.59,deposit,ATM,success
2776,1018,2025-06-02T15:56:14,229.41,deposit,ATM,success
2777,1021,2025-06-15T15:33:40,681.48,withdrawal,Branch,success
2778,1045,2025-06-07T22:38:43,163.48,withdrawal,ATM,success
2779,1016,2025-06-14T23:44:47,753.38,deposit,ATM,success
2780,1087,2025-06-09T02:21:48,347.92,withdrawal,ATM,success
2781,1067,2025-06-18T01:17:49,380.04,deposit,Branch,success
2782,1030,2025-05-29T06:44:47,694.38,withdrawal,ATM,success
2783,1079,2025-06-12T01:52:03,508.93,deposit,Branch,success
2784,1035,2025-06-06T18:22:41,954.54,deposit,Online,success
2785,1033,2025-06-06T12:25:29,201.55,withdrawal,Online,success
2786,1091,2025-06-18T14:46:42,722.29,withdrawal,Online,success
2787,1014,2025-06-23T08:57:40,179.72,withdrawal,ATM,success
2788,1086,2025-06-24T11:35:52,545.08,withdrawal,Online,success
2789,1014,2025-06-04T00:57:24,878.65,withdrawal,Branch,success
2790,1033,2025-06-16T18:34:26,676.24,withdrawal,Online,success
2791,1033,2025-05-30T17:45:30,984.78,deposit,ATM,success
2792,1063,2025-06-01T02:59:00,318.47,withdrawal,ATM,success
2793,1086,2025-06-09T08:04:44,339.18,withdrawal,Branch,success
2794,1073,2025-05-25T21:00:40,438.24,withdrawal,ATM,success
2795,1076,2025-06-13T18:08:28,854.39,deposit,Branch,success
2796,1098,2025-06-10T16:11:15,314.75,withdrawal,Online,success
2797,1006,2025-06-12T23:43:49,412.57,withdrawal,Online,success
2798,1067,2025-06-10T13:04:14,133.55,withdrawal,Branch,success
2799,1056,2025-06-15T22:01:24,702.16,deposit,ATM,success
2800,1004,2025-06-10T19:07:21,667.47,withdrawal,ATM,success
2801,1053,2025-06-15T10:49:51,821.71,withdrawal,Online,success
2802,1088,2025-06-23T09:38:40,409.64,deposit,Online,success
2803,1007,2025-06-01T03:43:23,392.06,withdrawal,ATM,success
2804,1099,2025-06-09T03:09:32,877.13,withdrawal,Branch,success
2805,1045,2025-06-10T02:43:43,802.87,deposit,Online,success
2806,1043,2025-06-23T19:55:07,416.62,deposit,Online,success
2807,1013,2025-06-04T07:08:08,922.75,deposit,Branch,success
2808,1080,2025-06-17T19:12:48,547.47,deposit,Online,success
2809,1091,2025-06-09T19:10:36,536.9,withdrawal,Online,success
2810,1097,2025-06-03T04:05:20,243.3,deposit,Online,success
2811,1025,2025-06-13T21:06:33,623.66,withdrawal,Branch,success
2812,1051,2025-06-10T00:56:56,656.62,deposit,ATM,success
2813,1092,2025-06-08T16:41:18,638.17,withdrawal,Online,success
2814,1044,2025-06-18T09:11:29,579.54,withdrawal,ATM,failed
2815,1014,2025-06-22T12:04:28,860.51,withdrawal,Branch,success
2816,1011,2025-06-06T07:34:17,391.45,deposit,Online,success
2817,1032,2025-06-10T08:48:41,593.19,withdrawal,ATM,success
2818,1089,2025-06-12T19:15:46,984.94,deposit,ATM,success
2819,1028,2025-06-08T03:42:00,230.84,withdrawal,ATM,failed
2820,1079,2025-06-13T14:55:45,534.95,withdrawal,Online,success
2821,1073,2025-06-12T06:24:02,273.02,deposit,Branch,success
2822,1081,2025-05-31T01:48:56,617.91,withdrawal,Branch,success
2823,1047,2025-06-21T22:03:36,823.08,withdrawal,Online,success
2824,1031,2025-06-04T05:54:38,388.14,withdrawal,ATM,failed
2825,1018,2025-06-23T07:07:16,389.5,deposit,Branch,success
2826,1013,2025-06-21T00:49:50,982.91,withdrawal,Branch,success
2827,1078,2025-06-03T06:45:25,305.04,withdrawal,Branch,success
2828,1071,2025-06-21T06:02:19,838.97,deposit,Online,success
2829,1007,2025-05-26T20:29:10,514.21,withdrawal,Online,success
2830,1009,2025-06-16T22:57:19,957.85,deposit,ATM,success
2831,1072,2025-06-04T17:23:05,685.25,withdrawal,Online,success
2832,1019,2025-06-15T19:57:49,157.4,withdrawal,ATM,failed
2833,1036,2025-06-08T16:33:07,612.78,deposit,Branch,success
2834,1056,2025-05-28T21:42:08,733.8,deposit,Online,success
2835,1058,2025-06-14T09:48:40,378.84,withdrawal,Online,success
2836,1066,2025-06-18T18:51:25,951.64,deposit,Branch,failed
2837,1076,2025-06-01T07:16:55,383.01,deposit,Branch,success
2838,1097,2025-06-09T05:57:08,422.51,deposit,ATM,success
2839,1068,2025-06-06T07:06:06,472.34,deposit,Branch,success
2840,1077,2025-06-06T19:31:19,796.36,deposit,ATM,success
2841,1064,2025-06-02T00:42:59,755.8,withdrawal,ATM,success
2842,1052,2025-06-15T02:06:23,616.6,withdrawal,Online,success
2843,1061,2025-06-12T20:21:10,224.66,withdrawal,ATM,success
2844,1046,2025-05-29T03:18:08,259.67,withdrawal,Online,success
2845,1024,2025-06-16T08:19:38,334.46,deposit,ATM,success
2846,1083,2025-06-23T13:46:12,669.71,withdrawal,Online,success
2847,1068,2025-06-17T19:28:32,331.99,deposit,Branch,success
2848,1048,2025-06-22T19:29:24,185.94,deposit,Branch,success
2849,1042,2025-06-14T00:05:54,446.28,deposit,Branch,success
2850,1009,2025-06-20T11:42:35,960.14,deposit,Branch,success
2851,1024,2025-06-19T03:22:23,581.69,withdrawal,ATM,success
2852,1020,2025-06-14T20:28:56,639.75,deposit,Online,success
2853,1099,2025-06-20T22:31:09,259.74,deposit,Online,success
2854,1005,2025-05-27T07:57:40,941.76,deposit,Online,failed
2855,1014,2025-06-12T00:00:31,414.15,deposit,Branch,success
2856,1013,2025-06-20T14:40:02,547.89,deposit,Branch,failed
2857,1059,2025-06-23T08:58:37,935.75,withdrawal,Online,failed
2858,1086,2025-05-29T16:08:16,599.02,withdrawal,ATM,success
2859,1031,2025-05-30T20:33:04,964.35,withdrawal,ATM,success
2860,1006,2025-06-06T14:20:12,422.49,withdrawal,Branch,success
2861,1076,2025-06-11T18:44:30,188.9,deposit,Branch,success
2862,1068,2025-06-02T14:55:30,606.7,withdrawal,Branch,success
2863,1037,2025-06-24T06:56:53,388.28,withdrawal,ATM,success
2864,1081,2025-05-27T16:44:09,483.69,withdrawal,Online,success
2865,1004,2025-06-21T21:19:33,542.12,withdrawal,Branch,success
2866,1050,2025-06-13T22:42:54,375.31,withdrawal,Branch,success
2867,1068,2025-06-10T15:27:53,848.13,deposit,ATM,success
2868,1076,2025-06-15T10:38:37,773.07,deposit,Branch,success
2869,1007,2025-05-30T16:33:39,580.86,deposit,Online,success
2870,1046,2025-05-26T01:24:56,967.77,deposit,Branch,success
2871,1095,2025-05-30T08:00:41,557.54,deposit,Branch,success
2872,1090,2025-06-07T02:34:43,140.25,deposit,ATM,success
2873,1024,2025-06-05T07:46:36,903.12,withdrawal,ATM,success
2874,1064,2025-06-19T08:06:27,286.06,deposit,ATM,failed
2875,1027,2025-06-19T17:34:11,910.29,deposit,Online,success
2876,1031,2025-06-21T15:14:10,693.63,withdrawal,ATM,failed
2877,1030,2025-06-22T17:28:46,434.61,withdrawal,ATM,success
2878,1077,2025-06-22T11:19:28,321.56,withdrawal,Online,success
2879,1091,2025-06-05T06:38:50,877.37,withdrawal,ATM,failed
2880,1084,2025-06-16T04:29:46,762.97,withdrawal,Online,success
2881,1054,2025-06-12T17:00:27,841.2,withdrawal,Online,success
2882,1025,2025-06-13T12:49:51,835.05,withdrawal,Online,success
2883,1081,2025-06-17T00:38:03,723.27,deposit,Branch,success
2884,1017,2025-06-23T02:53:01,696.67,deposit,ATM,success
2885,1015,2025-06-18T20:12:41,243.03,withdrawal,ATM,success
2886,1042,2025-06-01T20:45:26,250.63,withdrawal,Branch,success
2887,1089,2025-06-11T07:02:34,458.38,withdrawal,Online,success
2888,1034,2025-05-26T17:44:39,197.64,deposit,Online,success
2889,1026,2025-06-17T23:35:44,955.19,withdrawal,ATM,success
2890,1005,2025-05-30T14:56:07,522.06,deposit,ATM,success
2891,1050,2025-06-08T21:19:48,266.03,deposit,ATM,success
2892,1048,2025-06-14T17:46:23,494.3,deposit,Online,success
2893,1006,2025-05-29T17:09:17,696.59,deposit,ATM,success
2894,1006,2025-05-31T04:21:26,611.92,deposit,Online,success
2895,1033,2025-06-01T10:11:24,929.66,withdrawal,Online,success
2896,1083,2025-06-11T10:57:32,150.79,withdrawal,ATM,failed
2897,1065,2025-06-09T16:30:18,157.28,deposit,Branch,success
2898,1085,2025-06-11T04:49:41,749.06,deposit,Online,success
2899,1032,2025-06-16T15:37:39,641.49,withdrawal,Branch,success
2900,1071,2025-06-04T14:08:40,967.76,deposit,ATM,success
